No Fences,ASIN B00005176A,Garth Brooks,Capital,1990,ADD,No_Fences.csv,
La Luna,ISBN 2435-57028-2,Sara Brightman,Angel,2000,DDD,La_Luna.csv,
Best of Michelle,24353-16712,Michelle,EMI,2001,UNK,Best_of_Michelle.csv,
