La Lune,2:53,Sarah Brightman,La Luna,Classical,
Winter In July,4:32,Sarah Brightman,La Luna,Classical,
Scarborough Fair,4:11,Sarah Brightman,La Luna,Classical,
Beethoven: Figlo Perduto,4:37,Maria Callas: Orchestra Del Teatro All Scala,La Luna,Classical,
A Whiter Shade Of Pale,3:39,Sarah Brightman,La Luna,Classical,
He Doesn't See Me,4:29,Sarah Brightman,La Luna,Classical,
Serenade,1:16,Sarah Brightman,La Luna,Classical,
How Fair This Place,2:10,Sarah Brightman,La Luna,Classical,
Hijo De La Luna,4:28,Sarah Brightman,La Luna,Classical,
Here With Me,5:24,Sarah Brightman,La Luna,Classical,
La Califfa,2:47,Sarah Brightman,La Luna,Classical,
This Love,6:12,Sarah Brightman,La Luna,Classical,
Solo Con Te,3:07,Sarah Brightman,La Luna,Classical,
Gloomy Sunday,3:48,Sarah Brightman,La Luna,Classical,
La Luna,5:00,Sarah Brightman,La Luna,Classical,
Heaven is Here,6:24,Sarah Brightman,La Luna,Classical,

